student_id,etaM,etaV,true_ability,wealth_pct,C_i,rule,mean_score,mean_effort,mean_effort_r1,mean_effort_r2,snr,retake_rate,score_std,effort_r1,effort_r2,access_premium,wealth_quartile
229,1.2636425054890734,1.5789801556089347,2.842622661098008,0.6311386259972629,0.45820296180191605,TAX,0.34793591617364683,0.5278947368421052,0.5263157894736842,0.0015789473684210526,8.169960412133252,0.005,0.17207811866946623,0.5263157894736842,0.0015789473684210526,-2.494686744924361,Q3
229,1.2636425054890734,1.5789801556089347,2.842622661098008,0.6311386259972629,0.45820296180191605,FISC,0.3478097241810282,0.5284210526315789,0.5263157894736842,0.002105263157894737,8.172924629382928,0.005,0.17224572564048177,0.5263157894736842,0.002105263157894737,-2.4948129369169796,Q3
229,1.2636425054890734,1.5789801556089347,2.842622661098008,0.6311386259972629,0.45820296180191605,Contextual,0.23674362636198196,0.5347368421052631,0.5263157894736842,0.008421052631578947,12.007177150998043,0.02,0.16520865451522274,0.5263157894736842,0.008421052631578947,-2.605879034736026,Q3
230,1.7250207315996224,1.6855975643850547,3.410618295984677,0.7948113035416484,0.3436320875208462,SS,0.4255778104696292,0.563157894736842,0.5263157894736842,0.0368421052631579,8.014088639210364,0.07,0.15542261338263796,0.5263157894736842,0.0368421052631579,-2.985040485515048,Q4 (Highest)
230,1.7250207315996224,1.6855975643850547,3.410618295984677,0.7948113035416484,0.3436320875208462,SC,0.4530408084183387,0.5836842105263158,0.5263157894736842,0.057368421052631575,7.52828052707187,0.135,0.1610901926421808,0.5263157894736842,0.057368421052631575,-2.9575774875663385,Q4 (Highest)
230,1.7250207315996224,1.6855975643850547,3.410618295984677,0.7948113035416484,0.3436320875208462,TAX,0.39171264447090026,0.5310526315789472,0.5263157894736842,0.004736842105263157,8.706939497936087,0.015,0.16036877966251165,0.5263157894736842,0.004736842105263157,-3.018905651513777,Q4 (Highest)
230,1.7250207315996224,1.6855975643850547,3.410618295984677,0.7948113035416484,0.3436320875208462,FISC,0.3904591873844771,0.5310526315789472,0.5263157894736842,0.004736842105263157,8.73489062667723,0.01,0.163109723045624,0.5263157894736842,0.004736842105263157,-3.0201591086002,Q4 (Highest)
230,1.7250207315996224,1.6855975643850547,3.410618295984677,0.7948113035416484,0.3436320875208462,Contextual,0.3062601608287709,0.5836842105263158,0.5263157894736842,0.057368421052631575,11.136343319206782,0.135,0.16109019264218077,0.5263157894736842,0.057368421052631575,-3.1043581351559064,Q4 (Highest)
231,1.7333790613554179,1.5368722654341498,3.270251326789568,0.5026370931051921,0.5481540348263656,SS,0.3786401116480394,0.5410526315789472,0.5263157894736842,0.014736842105263158,8.636832776526838,0.035,0.1502754983302716,0.5263157894736842,0.014736842105263158,-2.8916112151415283,Q3
231,1.7333790613554179,1.5368722654341498,3.270251326789568,0.5026370931051921,0.5481540348263656,SC,0.37860716769074115,0.5410526315789472,0.5263157894736842,0.014736842105263158,8.637584298089193,0.035,0.15026165512553752,0.5263157894736842,0.014736842105263158,-2.891644159098827,Q3
231,1.7333790613554179,1.5368722654341498,3.270251326789568,0.5026370931051921,0.5481540348263656,TAX,0.3589507323265758,0.5278947368421052,0.5263157894736842,0.0015789473684210526,9.11058547114001,0.005,0.16779269676660358,0.5263157894736842,0.0015789473684210526,-2.911300594462992,Q3
231,1.7333790613554179,1.5368722654341498,3.270251326789568,0.5026370931051921,0.5481540348263656,FISC,0.3588400068257906,0.5284210526315789,0.5263157894736842,0.002105263157894737,9.113396679811142,0.005,0.16792857373296236,0.5263157894736842,0.002105263157894737,-2.9114113199637774,Q3
231,1.7333790613554179,1.5368722654341498,3.270251326789568,0.5026370931051921,0.5481540348263656,Contextual,0.2784507784155764,0.5410526315789472,0.5263157894736842,0.014736842105263158,11.74445029530085,0.035,0.15026165512553752,0.5263157894736842,0.014736842105263158,-2.9918005483739916,Q3
232,1.7989201403950668,1.5619051268989226,3.3608252672939893,0.5769038846263591,0.49616728076154865,SS,0.3976801770001272,0.5452631578947368,0.5263157894736842,0.01894736842105263,8.451075667502819,0.045,0.15486013448888822,0.5263157894736842,0.01894736842105263,-2.963145090293862,Q3
232,1.7989201403950668,1.5619051268989226,3.3608252672939893,0.5769038846263591,0.49616728076154865,SC,0.40688670446075825,0.5536842105263158,0.5263157894736842,0.027368421052631577,8.259855213868558,0.065,0.15185882341290577,0.5263157894736842,0.027368421052631577,-2.953938562833231,Q3
232,1.7989201403950668,1.5619051268989226,3.3608252672939893,0.5769038846263591,0.49616728076154865,TAX,0.3704812590193081,0.5278947368421052,0.5263157894736842,0.0015789473684210526,9.0715122168132,0.005,0.1622884515072104,0.5263157894736842,0.0015789473684210526,-2.9903440082746813,Q3
232,1.7989201403950668,1.5619051268989226,3.3608252672939893,0.5769038846263591,0.49616728076154865,FISC,0.37033232086284285,0.5284210526315789,0.5263157894736842,0.002105263157894737,9.075160546245469,0.005,0.16247107117788565,0.5263157894736842,0.002105263157894737,-2.9904929464311465,Q3
232,1.7989201403950668,1.5619051268989226,3.3608252672939893,0.5769038846263591,0.49616728076154865,Contextual,0.2948790499185728,0.5536842105263158,0.5263157894736842,0.027368421052631577,11.397300921249034,0.065,0.15185882341290577,0.5263157894736842,0.027368421052631577,-3.0659462173754166,Q3
233,1.56370356377857,1.414598888732788,2.978302452511358,0.4925176938188639,0.5552376143267953,SS,0.35650714597699834,0.5284210526315789,0.5263157894736842,0.002105263157894737,8.354117122531722,0.005,0.17389406113972478,0.5263157894736842,0.002105263157894737,-2.6217953065343598,Q2
233,1.56370356377857,1.414598888732788,2.978302452511358,0.4925176938188639,0.5552376143267953,SC,0.35650714597699834,0.5284210526315789,0.5263157894736842,0.002105263157894737,8.354117122531722,0.005,0.17389406113972478,0.5263157894736842,0.002105263157894737,-2.6217953065343598,Q2
233,1.56370356377857,1.414598888732788,2.978302452511358,0.4925176938188639,0.5552376143267953,TAX,0.3523683792815082,0.5263157894736841,0.5263157894736842,0.0,8.452240971747305,0.0,0.17427742876049004,0.5263157894736842,0.0,-2.6259340732298497,Q2
233,1.56370356377857,1.414598888732788,2.978302452511358,0.4925176938188639,0.5552376143267953,FISC,0.3523683792815082,0.5263157894736841,0.5263157894736842,0.0,8.452240971747305,0.0,0.17427742876049004,0.5263157894736842,0.0,-2.6259340732298497,Q2
233,1.56370356377857,1.414598888732788,2.978302452511358,0.4925176938188639,0.5552376143267953,Contextual,0.2579655791928658,0.5284210526315789,0.5263157894736842,0.002105263157894737,11.545348266346245,0.005,0.1738940611397248,0.5263157894736842,0.002105263157894737,-2.7203368733184923,Q2
234,1.474861153092711,1.173563256783547,2.6484244098762577,0.1952429877980445,0.763329908541369,SS,0.23817021053444115,0.42105263157894735,0.42105263157894735,0.0,11.11988104613644,0.0,0.17553180070807048,0.42105263157894735,0.0,-2.4102541993418165,Q1 (Lowest)
234,1.474861153092711,1.173563256783547,2.6484244098762577,0.1952429877980445,0.763329908541369,SC,0.23817021053444115,0.42105263157894735,0.42105263157894735,0.0,11.11988104613644,0.0,0.17553180070807048,0.42105263157894735,0.0,-2.4102541993418165,Q1 (Lowest)
234,1.474861153092711,1.173563256783547,2.6484244098762577,0.1952429877980445,0.763329908541369,TAX,0.23817021053444115,0.42105263157894735,0.42105263157894735,0.0,11.11988104613644,0.0,0.17553180070807048,0.42105263157894735,0.0,-2.4102541993418165,Q1 (Lowest)
234,1.474861153092711,1.173563256783547,2.6484244098762577,0.1952429877980445,0.763329908541369,FISC,0.23817021053444115,0.42105263157894735,0.42105263157894735,0.0,11.11988104613644,0.0,0.17553180070807048,0.42105263157894735,0.0,-2.4102541993418165,Q1 (Lowest)
234,1.474861153092711,1.173563256783547,2.6484244098762577,0.1952429877980445,0.763329908541369,Contextual,0.18706682340055317,0.42105263157894735,0.42105263157894735,0.0,14.157638226450079,0.0,0.17553180070807048,0.42105263157894735,0.0,-2.4613575864757045,Q1 (Lowest)
235,1.4320106261587644,1.593422815503411,3.0254334416621753,0.7224521152615053,0.3942835193169463,SS,0.39020706736294547,0.5705263157894737,0.5263157894736842,0.04421052631578947,7.753405037249395,0.105,0.17957553013950422,0.5263157894736842,0.04421052631578947,-2.6352263742992297,Q3
235,1.4320106261587644,1.593422815503411,3.0254334416621753,0.7224521152615053,0.3942835193169463,SC,0.41460833035553685,0.5894736842105263,0.5263157894736842,0.06315789473684211,7.297087926496295,0.15,0.18332112953532081,0.5263157894736842,0.06315789473684211,-2.6108251113066383,Q3
235,1.4320106261587644,1.593422815503411,3.0254334416621753,0.7224521152615053,0.3942835193169463,TAX,0.3396304638547807,0.5357894736842104,0.5263157894736842,0.009473684210526316,8.908015515816011,0.03,0.18298153365414357,0.5263157894736842,0.009473684210526316,-2.685802977807395,Q3
235,1.4320106261587644,1.593422815503411,3.0254334416621753,0.7224521152615053,0.3942835193169463,FISC,0.32837390171274095,0.5305263157894736,0.5263157894736842,0.004210526315789474,9.213379704909686,0.01,0.19006899969511812,0.5263157894736842,0.004210526315789474,-2.6970595399494344,Q3
235,1.4320106261587644,1.593422815503411,3.0254334416621753,0.7224521152615053,0.3942835193169463,Contextual,0.27937453859815975,0.5894736842105263,0.5263157894736842,0.06315789473684211,10.829309846355855,0.15,0.18332112953532081,0.5263157894736842,0.06315789473684211,-2.7460589030640157,Q3
236,1.835624433156788,1.9080601764347438,3.743684609591532,0.2807723624408558,0.7034593462914009,SS,0.40411307737999175,0.5263157894736841,0.5263157894736842,0.0,9.263953133769304,0.0,0.17044480442367355,0.5263157894736842,0.0,-3.33957153221154,Q2
236,1.835624433156788,1.9080601764347438,3.743684609591532,0.2807723624408558,0.7034593462914009,SC,0.40411307737999175,0.5263157894736841,0.5263157894736842,0.0,9.263953133769304,0.0,0.17044480442367355,0.5263157894736842,0.0,-3.33957153221154,Q2
236,1.835624433156788,1.9080601764347438,3.743684609591532,0.2807723624408558,0.7034593462914009,TAX,0.40411307737999175,0.5263157894736841,0.5263157894736842,0.0,9.263953133769304,0.0,0.17044480442367355,0.5263157894736842,0.0,-3.33957153221154,Q2
236,1.835624433156788,1.9080601764347438,3.743684609591532,0.2807723624408558,0.7034593462914009,FISC,0.40411307737999175,0.5263157894736841,0.5263157894736842,0.0,9.263953133769304,0.0,0.17044480442367355,0.5263157894736842,0.0,-3.33957153221154,Q2
236,1.835624433156788,1.9080601764347438,3.743684609591532,0.2807723624408558,0.7034593462914009,Contextual,0.33936117674157906,0.5263157894736841,0.5263157894736842,0.0,11.03156420406427,0.0,0.17044480442367355,0.5263157894736842,0.0,-3.404323432849953,Q2
237,1.143885653205905,0.9096396771918842,2.053525330397789,0.02431596643145384,0.8829788234979823,SS,0.19590958304376818,0.42105263157894735,0.42105263157894735,0.0,10.48200551750963,0.0,0.16822595123984646,0.42105263157894735,0.0,-1.857615747354021,Q1 (Lowest)
237,1.143885653205905,0.9096396771918842,2.053525330397789,0.02431596643145384,0.8829788234979823,SC,0.19590958304376818,0.42105263157894735,0.42105263157894735,0.0,10.48200551750963,0.0,0.16822595123984646,0.42105263157894735,0.0,-1.857615747354021,Q1 (Lowest)
237,1.143885653205905,0.9096396771918842,2.053525330397789,0.02431596643145384,0.8829788234979823,TAX,0.19590958304376818,0.42105263157894735,0.42105263157894735,0.0,10.48200551750963,0.0,0.16822595123984646,0.42105263157894735,0.0,-1.857615747354021,Q1 (Lowest)
237,1.143885653205905,0.9096396771918842,2.053525330397789,0.02431596643145384,0.8829788234979823,FISC,0.19590958304376818,0.42105263157894735,0.42105263157894735,0.0,10.48200551750963,0.0,0.16822595123984646,0.42105263157894735,0.0,-1.857615747354021,Q1 (Lowest)
237,1.143885653205905,0.9096396771918842,2.053525330397789,0.02431596643145384,0.8829788234979823,Contextual,0.172082202184365,0.42105263157894735,0.42105263157894735,0.0,11.933397552628296,0.0,0.16822595123984646,0.42105263157894735,0.0,-1.881443128213424,Q1 (Lowest)
238,1.1321086902751245,1.2132513725260758,2.3453600628012,0.6454722959071678,0.4481693928649826,SS,0.24789470458012378,0.4357894736842104,0.42105263157894735,0.014736842105263158,9.461114011183486,0.035,0.1569082307780039,0.42105263157894735,0.014736842105263158,-2.0974653582210765,Q3
238,1.1321086902751245,1.2132513725260758,2.3453600628012,0.6454722959071678,0.4481693928649826,SC,0.25434070571205114,0.4378947368421052,0.42105263157894735,0.016842105263157894,9.22133189901766,0.045,0.1578446398075,0.42105263157894735,0.016842105263157894,-2.091019357089149,Q3
238,1.1321086902751245,1.2132513725260758,2.3453600628012,0.6454722959071678,0.4481693928649826,TAX,0.22898939713570485,0.4242105263157894,0.42105263157894735,0.003157894736842105,10.242221221322668,0.01,0.15577070961214973,0.42105263157894735,0.003157894736842105,-2.1163706656654955,Q3
238,1.1321086902751245,1.2132513725260758,2.3453600628012,0.6454722959071678,0.4481693928649826,FISC,0.22573394652465065,0.42315789473684207,0.42105263157894735,0.002105263157894737,10.389930707852493,0.005,0.15880135949870935,0.42105263157894735,0.002105263157894737,-2.1196261162765495,Q3
238,1.1321086902751245,1.2132513725260758,2.3453600628012,0.6454722959071678,0.4481693928649826,Contextual,0.13139111582591792,0.4378947368421052,0.42105263157894735,0.016842105263157894,17.850218015566618,0.045,0.1578446398075,0.42105263157894735,0.016842105263157894,-2.213968946975282,Q3
239,1.538741293164941,1.5279416577148588,3.0666829508798,0.17711067940704894,0.7760225244150658,SS,0.34009586914763235,0.5263157894736841,0.5263157894736842,0.0,9.017113199774215,0.0,0.16948622297332838,0.5263157894736842,0.0,-2.7265870817321676,Q1 (Lowest)
239,1.538741293164941,1.5279416577148588,3.0666829508798,0.17711067940704894,0.7760225244150658,SC,0.34009586914763235,0.5263157894736841,0.5263157894736842,0.0,9.017113199774215,0.0,0.16948622297332838,0.5263157894736842,0.0,-2.7265870817321676,Q1 (Lowest)
239,1.538741293164941,1.5279416577148588,3.0666829508798,0.17711067940704894,0.7760225244150658,TAX,0.34009586914763235,0.5263157894736841,0.5263157894736842,0.0,9.017113199774215,0.0,0.16948622297332838,0.5263157894736842,0.0,-2.7265870817321676,Q1 (Lowest)
239,1.538741293164941,1.5279416577148588,3.0666829508798,0.17711067940704894,0.7760225244150658,FISC,0.34009586914763235,0.5263157894736841,0.5263157894736842,0.0,9.017113199774215,0.0,0.16948622297332838,0.5263157894736842,0.0,-2.7265870817321676,Q1 (Lowest)
239,1.538741293164941,1.5279416577148588,3.0666829508798,0.17711067940704894,0.7760225244150658,Contextual,0.29188597979712266,0.5263157894736841,0.5263157894736842,0.0,10.506441429668252,0.0,0.16948622297332833,0.5263157894736842,0.0,-2.774796971082677,Q1 (Lowest)
240,1.5401362485696823,1.5548546293277945,3.0949908778974766,0.9404585843529143,0.24167899095296008,SS,0.4393740426384416,0.6210526315789473,0.5263157894736842,0.09473684210526315,7.044091315253976,0.225,0.14610457972991298,0.5263157894736842,0.09473684210526315,-2.655616835259035,Q4 (Highest)
240,1.5401362485696823,1.5548546293277945,3.0949908778974766,0.9404585843529143,0.24167899095296008,SC,0.4914690303405229,0.6689473684210526,0.5263157894736842,0.14263157894736841,6.297428091762075,0.34,0.15474987219899924,0.5263157894736842,0.14263157894736841,-2.6035218475569537,Q4 (Highest)
240,1.5401362485696823,1.5548546293277945,3.0949908778974766,0.9404585843529143,0.24167899095296008,TAX,0.3852522254329229,0.5642105263157895,0.5263157894736842,0.03789473684210526,8.03367423619556,0.12,0.1416491337980633,0.5263157894736842,0.03789473684210526,-2.7097386524645537,Q4 (Highest)
240,1.5401362485696823,1.5548546293277945,3.0949908778974766,0.9404585843529143,0.24167899095296008,FISC,0.36314891012647876,0.5431578947368421,0.5263157894736842,0.016842105263157894,8.522649501604018,0.04,0.163735229702557,0.5263157894736842,0.016842105263157894,-2.7318419677709977,Q4 (Highest)
240,1.5401362485696823,1.5548546293277945,3.0949908778974766,0.9404585843529143,0.24167899095296008,Contextual,0.32144643941450934,0.6689473684210526,0.5263157894736842,0.14263157894736841,9.62832527725232,0.34,0.15474987219899924,0.5263157894736842,0.14263157894736841,-2.7735444384829675,Q4 (Highest)
241,1.646538147533462,1.4682504728689953,3.1147886204024573,0.9539285770025874,0.23224999609818886,SS,0.45424200005429244,0.6252631578947367,0.5263157894736842,0.09894736842105263,6.857112772553326,0.235,0.143731586293301,0.5263157894736842,0.09894736842105263,-2.660546620348165,Q4 (Highest)
241,1.646538147533462,1.4682504728689953,3.1147886204024573,0.9539285770025874,0.23224999609818886,SC,0.5245843471939351,0.6942105263157895,0.5263157894736842,0.16789473684210524,5.937631645061155,0.415,0.13726852333335657,0.5263157894736842,0.16789473684210524,-2.5902042732085224,Q4 (Highest)
241,1.646538147533462,1.4682504728689953,3.1147886204024573,0.9539285770025874,0.23224999609818886,TAX,0.39532476256331633,0.5484210526315789,0.5263157894736842,0.022105263157894735,7.879062774125068,0.07,0.1496933931418624,0.5263157894736842,0.022105263157894735,-2.719463857839141,Q4 (Highest)
